filename,char,font_name
AdwaitaMono-Regular.ttf_5d.png,],AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_5e.png,^,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_5f.png,_,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_60.png,`,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_61.png,a,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_62.png,b,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_63.png,c,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_64.png,d,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_65.png,e,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_66.png,f,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_67.png,g,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_68.png,h,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_69.png,i,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_6a.png,j,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_6b.png,k,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_6c.png,l,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_6d.png,m,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_6e.png,n,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_6f.png,o,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_70.png,p,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_71.png,q,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_72.png,r,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_73.png,s,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_74.png,t,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_75.png,u,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_76.png,v,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_77.png,w,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_78.png,x,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_79.png,y,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_7a.png,z,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_7b.png,{,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_7c.png,|,AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_7d.png,},AdwaitaMono-Regular.ttf
AdwaitaMono-Regular.ttf_7e.png,~,AdwaitaMono-Regular.ttf
AdwaitaMono-BoldItalic.ttf_20.png, ,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_21.png,!,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_22.png,",AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_23.png,#,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_24.png,$,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_25.png,%,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_26.png,&,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_27.png,',AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_28.png,(,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_29.png,),AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_2a.png,*,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_2b.png,+,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_2c.png,,,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_2d.png,-,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_2e.png,.,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_2f.png,/,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_30.png,0,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_31.png,1,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_32.png,2,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_33.png,3,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_34.png,4,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_35.png,5,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_36.png,6,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_37.png,7,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_38.png,8,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_39.png,9,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_3a.png,:,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_3b.png,;,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_3c.png,<,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_3d.png,=,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_3e.png,>,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_3f.png,?,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_40.png,@,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_41.png,A,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_42.png,B,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_43.png,C,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_44.png,D,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_45.png,E,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_46.png,F,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_47.png,G,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_48.png,H,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_49.png,I,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_4a.png,J,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_4b.png,K,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_4c.png,L,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_4d.png,M,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_4e.png,N,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_4f.png,O,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_50.png,P,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_51.png,Q,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_52.png,R,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_53.png,S,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_54.png,T,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_55.png,U,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_56.png,V,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_57.png,W,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_58.png,X,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_59.png,Y,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_5a.png,Z,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_5b.png,[,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_5c.png,\,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_5d.png,],AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_5e.png,^,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_5f.png,_,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_60.png,`,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_61.png,a,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_62.png,b,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_63.png,c,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_64.png,d,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_65.png,e,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_66.png,f,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_67.png,g,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_68.png,h,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_69.png,i,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_6a.png,j,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_6b.png,k,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_6c.png,l,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_6d.png,m,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_6e.png,n,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_6f.png,o,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_70.png,p,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_71.png,q,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_72.png,r,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_73.png,s,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_74.png,t,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_75.png,u,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_76.png,v,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_77.png,w,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_78.png,x,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_79.png,y,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_7a.png,z,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_7b.png,{,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_7c.png,|,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_7d.png,},AdwaitaMono-BoldItalic.ttf
AdwaitaMono-BoldItalic.ttf_7e.png,~,AdwaitaMono-BoldItalic.ttf
AdwaitaMono-Bold.ttf_20.png, ,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_21.png,!,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_22.png,",AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_23.png,#,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_24.png,$,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_25.png,%,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_26.png,&,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_27.png,',AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_28.png,(,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_29.png,),AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_2a.png,*,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_2b.png,+,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_2c.png,,,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_2d.png,-,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_2e.png,.,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_2f.png,/,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_30.png,0,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_31.png,1,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_32.png,2,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_33.png,3,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_34.png,4,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_35.png,5,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_36.png,6,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_37.png,7,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_38.png,8,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_39.png,9,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_3a.png,:,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_3b.png,;,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_3c.png,<,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_3d.png,=,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_3e.png,>,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_3f.png,?,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_40.png,@,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_41.png,A,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_42.png,B,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_43.png,C,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_44.png,D,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_45.png,E,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_46.png,F,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_47.png,G,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_48.png,H,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_49.png,I,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_4a.png,J,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_4b.png,K,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_4c.png,L,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_4d.png,M,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_4e.png,N,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_4f.png,O,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_50.png,P,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_51.png,Q,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_52.png,R,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_53.png,S,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_54.png,T,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_55.png,U,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_56.png,V,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_57.png,W,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_58.png,X,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_59.png,Y,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_5a.png,Z,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_5b.png,[,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_5c.png,\,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_5d.png,],AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_5e.png,^,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_5f.png,_,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_60.png,`,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_61.png,a,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_62.png,b,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_63.png,c,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_64.png,d,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_65.png,e,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_66.png,f,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_67.png,g,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_68.png,h,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_69.png,i,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_6a.png,j,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_6b.png,k,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_6c.png,l,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_6d.png,m,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_6e.png,n,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_6f.png,o,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_70.png,p,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_71.png,q,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_72.png,r,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_73.png,s,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_74.png,t,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_75.png,u,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_76.png,v,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_77.png,w,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_78.png,x,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_79.png,y,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_7a.png,z,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_7b.png,{,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_7c.png,|,AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_7d.png,},AdwaitaMono-Bold.ttf
AdwaitaMono-Bold.ttf_7e.png,~,AdwaitaMono-Bold.ttf
P052-Italic.otf_20.png, ,P052-Italic.otf
P052-Italic.otf_21.png,!,P052-Italic.otf
P052-Italic.otf_22.png,",P052-Italic.otf
P052-Italic.otf_23.png,#,P052-Italic.otf
P052-Italic.otf_24.png,$,P052-Italic.otf
P052-Italic.otf_25.png,%,P052-Italic.otf
P052-Italic.otf_26.png,&,P052-Italic.otf
P052-Italic.otf_27.png,',P052-Italic.otf
P052-Italic.otf_28.png,(,P052-Italic.otf
P052-Italic.otf_29.png,),P052-Italic.otf
P052-Italic.otf_2a.png,*,P052-Italic.otf
P052-Italic.otf_2b.png,+,P052-Italic.otf
P052-Italic.otf_2c.png,,,P052-Italic.otf
P052-Italic.otf_2d.png,-,P052-Italic.otf
P052-Italic.otf_2e.png,.,P052-Italic.otf
P052-Italic.otf_2f.png,/,P052-Italic.otf
P052-Italic.otf_30.png,0,P052-Italic.otf
P052-Italic.otf_31.png,1,P052-Italic.otf
P052-Italic.otf_32.png,2,P052-Italic.otf
P052-Italic.otf_33.png,3,P052-Italic.otf
P052-Italic.otf_34.png,4,P052-Italic.otf
P052-Italic.otf_35.png,5,P052-Italic.otf
P052-Italic.otf_36.png,6,P052-Italic.otf
P052-Italic.otf_37.png,7,P052-Italic.otf
P052-Italic.otf_38.png,8,P052-Italic.otf
P052-Italic.otf_39.png,9,P052-Italic.otf
P052-Italic.otf_3a.png,:,P052-Italic.otf
P052-Italic.otf_3b.png,;,P052-Italic.otf
P052-Italic.otf_3c.png,<,P052-Italic.otf
P052-Italic.otf_3d.png,=,P052-Italic.otf
P052-Italic.otf_3e.png,>,P052-Italic.otf
P052-Italic.otf_3f.png,?,P052-Italic.otf
P052-Italic.otf_40.png,@,P052-Italic.otf
P052-Italic.otf_41.png,A,P052-Italic.otf
P052-Italic.otf_42.png,B,P052-Italic.otf
P052-Italic.otf_43.png,C,P052-Italic.otf
P052-Italic.otf_44.png,D,P052-Italic.otf
P052-Italic.otf_45.png,E,P052-Italic.otf
P052-Italic.otf_46.png,F,P052-Italic.otf
P052-Italic.otf_47.png,G,P052-Italic.otf
P052-Italic.otf_48.png,H,P052-Italic.otf
P052-Italic.otf_49.png,I,P052-Italic.otf
P052-Italic.otf_4a.png,J,P052-Italic.otf
P052-Italic.otf_4b.png,K,P052-Italic.otf
P052-Italic.otf_4c.png,L,P052-Italic.otf
P052-Italic.otf_4d.png,M,P052-Italic.otf
P052-Italic.otf_4e.png,N,P052-Italic.otf
P052-Italic.otf_4f.png,O,P052-Italic.otf
P052-Italic.otf_50.png,P,P052-Italic.otf
P052-Italic.otf_51.png,Q,P052-Italic.otf
P052-Italic.otf_52.png,R,P052-Italic.otf
P052-Italic.otf_53.png,S,P052-Italic.otf
P052-Italic.otf_54.png,T,P052-Italic.otf
P052-Italic.otf_55.png,U,P052-Italic.otf
P052-Italic.otf_56.png,V,P052-Italic.otf
P052-Italic.otf_57.png,W,P052-Italic.otf
P052-Italic.otf_58.png,X,P052-Italic.otf
P052-Italic.otf_59.png,Y,P052-Italic.otf
P052-Italic.otf_5a.png,Z,P052-Italic.otf
P052-Italic.otf_5b.png,[,P052-Italic.otf
P052-Italic.otf_5c.png,\,P052-Italic.otf
P052-Italic.otf_5d.png,],P052-Italic.otf
P052-Italic.otf_5e.png,^,P052-Italic.otf
P052-Italic.otf_5f.png,_,P052-Italic.otf
P052-Italic.otf_60.png,`,P052-Italic.otf
P052-Italic.otf_61.png,a,P052-Italic.otf
P052-Italic.otf_62.png,b,P052-Italic.otf
P052-Italic.otf_63.png,c,P052-Italic.otf
P052-Italic.otf_64.png,d,P052-Italic.otf
P052-Italic.otf_65.png,e,P052-Italic.otf
P052-Italic.otf_66.png,f,P052-Italic.otf
P052-Italic.otf_67.png,g,P052-Italic.otf
P052-Italic.otf_68.png,h,P052-Italic.otf
P052-Italic.otf_69.png,i,P052-Italic.otf
P052-Italic.otf_6a.png,j,P052-Italic.otf
P052-Italic.otf_6b.png,k,P052-Italic.otf
P052-Italic.otf_6c.png,l,P052-Italic.otf
P052-Italic.otf_6d.png,m,P052-Italic.otf
P052-Italic.otf_6e.png,n,P052-Italic.otf
P052-Italic.otf_6f.png,o,P052-Italic.otf
P052-Italic.otf_70.png,p,P052-Italic.otf
P052-Italic.otf_71.png,q,P052-Italic.otf
P052-Italic.otf_72.png,r,P052-Italic.otf
P052-Italic.otf_73.png,s,P052-Italic.otf
P052-Italic.otf_74.png,t,P052-Italic.otf
P052-Italic.otf_75.png,u,P052-Italic.otf
P052-Italic.otf_76.png,v,P052-Italic.otf
P052-Italic.otf_77.png,w,P052-Italic.otf
P052-Italic.otf_78.png,x,P052-Italic.otf
P052-Italic.otf_79.png,y,P052-Italic.otf
P052-Italic.otf_7a.png,z,P052-Italic.otf
P052-Italic.otf_7b.png,{,P052-Italic.otf
P052-Italic.otf_7c.png,|,P052-Italic.otf
P052-Italic.otf_7d.png,},P052-Italic.otf
P052-Italic.otf_7e.png,~,P052-Italic.otf
NimbusRoman-Bold.otf_20.png, ,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_21.png,!,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_22.png,",NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_23.png,#,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_24.png,$,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_25.png,%,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_26.png,&,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_27.png,',NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_28.png,(,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_29.png,),NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_2a.png,*,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_2b.png,+,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_2c.png,,,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_2d.png,-,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_2e.png,.,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_2f.png,/,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_30.png,0,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_31.png,1,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_32.png,2,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_33.png,3,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_34.png,4,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_35.png,5,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_36.png,6,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_37.png,7,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_38.png,8,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_39.png,9,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_3a.png,:,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_3b.png,;,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_3c.png,<,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_3d.png,=,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_3e.png,>,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_3f.png,?,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_40.png,@,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_41.png,A,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_42.png,B,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_43.png,C,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_44.png,D,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_45.png,E,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_46.png,F,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_47.png,G,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_48.png,H,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_49.png,I,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_4a.png,J,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_4b.png,K,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_4c.png,L,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_4d.png,M,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_4e.png,N,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_4f.png,O,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_50.png,P,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_51.png,Q,NimbusRoman-Bold.otf
NimbusRoman-Bold.otf_52.png,R,NimbusRoman-Bold.otf
